asset_id,asset_type,cycle,temperature,vibration,pressure,current,efficiency,throughput,noise_index,production_impact,redundancy_factor,safety_criticality,maintenance_required
CT-02,compressor,59,85.88,2.414,238.17,105.32,85.71,72.33,1.859,2,1,5,1
CT-02,compressor,60,90.56,2.244,249.43,111.6,86.0,74.09,1.785,2,1,5,0
CT-02,compressor,61,85.48,2.26,247.41,112.23,84.2,74.18,1.7,2,1,5,1
CT-02,compressor,62,94.18,2.259,244.6,105.35,86.86,70.24,1.649,2,1,5,1
CT-02,compressor,63,93.67,2.393,238.16,112.08,81.53,72.14,2.549,2,1,5,1
CT-02,compressor,64,86.56,2.382,231.11,110.62,81.77,72.7,2.003,2,1,5,1
CT-03,generator,1,92.25,1.872,303.15,107.21,91.08,89.92,1.164,2,2,1,0
CT-03,generator,2,91.67,1.874,303.32,107.15,90.44,90.88,1.236,2,2,1,0
CT-03,generator,3,91.24,1.968,298.9,107.95,91.14,90.9,1.254,2,2,1,0
CT-03,generator,4,91.81,1.969,300.24,110.15,90.48,88.17,1.189,2,2,1,0
CT-03,generator,5,91.29,1.974,301.43,109.74,90.39,89.08,1.257,2,2,1,0
CT-03,generator,6,88.91,1.854,301.55,107.75,91.15,89.94,1.22,2,2,1,0
CT-03,generator,7,93.27,1.894,297.1,108.86,90.11,88.47,1.245,2,2,1,0
CT-03,generator,8,90.72,1.901,295.99,111.78,90.16,88.87,1.262,2,2,1,0
CT-03,generator,9,93.09,2.008,297.51,109.07,90.59,89.14,1.303,2,2,1,0
CT-03,generator,10,93.51,2.09,299.59,110.78,89.85,88.84,1.344,2,2,1,0
CT-03,generator,11,92.0,2.042,295.9,111.3,90.24,88.12,1.421,2,2,1,0
CT-03,generator,12,93.57,2.134,296.74,112.73,90.59,88.58,1.469,2,2,1,0
CT-03,generator,13,93.02,2.21,294.43,110.01,89.97,87.89,1.463,2,2,1,0
CT-03,generator,14,92.81,2.158,297.22,112.51,90.02,87.28,1.326,2,2,1,0
CT-03,generator,15,93.2,2.165,298.16,111.56,88.79,87.45,1.402,2,2,1,0
CT-03,generator,16,93.46,2.18,294.55,113.33,89.34,88.34,1.291,2,2,1,0
CT-03,generator,17,93.97,2.113,298.38,111.58,88.8,87.45,1.428,2,2,1,0
CT-03,generator,18,95.74,2.205,294.26,112.22,88.4,88.17,1.323,2,2,1,0
CT-03,generator,19,94.12,2.133,295.8,112.92,89.03,86.56,1.645,2,2,1,0
CT-03,generator,20,94.21,2.181,301.03,113.87,88.31,85.76,1.613,2,2,1,0
CT-03,generator,21,96.0,2.437,294.55,112.2,88.01,87.56,1.38,2,2,1,0
CT-03,generator,22,95.23,2.447,296.29,114.75,88.5,89.17,1.559,2,2,1,0
CT-03,generator,23,92.42,2.434,291.58,112.14,87.71,86.59,1.363,2,2,1,0
CT-03,generator,24,94.76,2.404,288.5,115.45,88.64,87.52,1.481,2,2,1,0
CT-03,generator,25,94.92,2.265,291.11,114.4,87.1,85.46,1.385,2,2,1,0
CT-03,generator,26,99.63,2.164,295.12,113.91,87.34,86.09,1.687,2,2,1,0
CT-03,generator,27,97.19,2.544,289.58,115.69,88.3,84.76,1.47,2,2,1,1
CT-03,generator,28,96.4,2.347,292.21,112.44,86.89,85.61,1.677,2,2,1,0
CT-03,generator,29,97.15,2.492,283.14,114.42,88.56,87.16,1.623,2,2,1,0
CT-03,generator,30,95.26,2.258,281.62,113.13,88.26,87.13,1.513,2,2,1,1
CT-03,generator,31,101.34,2.411,295.74,116.72,87.38,83.59,1.46,2,2,1,0
CT-03,generator,32,97.0,2.519,289.54,117.45,88.85,88.51,1.918,2,2,1,0
CT-03,generator,33,96.62,2.416,291.79,114.99,87.99,84.7,1.568,2,2,1,0
CT-03,generator,34,96.5,2.239,290.71,114.56,89.22,82.58,1.502,2,2,1,0
CT-03,generator,35,95.93,2.373,287.92,118.73,85.18,85.05,1.726,2,2,1,0
CT-03,generator,36,101.05,2.698,295.23,116.21,85.12,86.38,1.509,2,2,1,0
CT-03,generator,37,94.99,2.638,284.16,117.29,85.96,84.81,1.736,2,2,1,0
CT-03,generator,38,94.89,2.566,284.77,116.02,86.29,83.67,1.924,2,2,1,0
CT-03,generator,39,97.01,2.798,295.72,113.95,86.13,83.55,1.657,2,2,1,0
CT-03,generator,40,100.66,2.36,295.04,121.48,86.82,84.53,1.736,2,2,1,0
CT-03,generator,41,94.96,2.94,292.28,121.96,86.58,84.18,1.51,2,2,1,0
CT-03,generator,42,101.55,2.408,277.33,120.71,85.8,85.53,2.074,2,2,1,0
CT-03,generator,43,99.44,2.529,286.97,121.73,84.87,81.94,1.964,2,2,1,0
CT-03,generator,44,97.77,2.766,286.23,119.1,86.96,85.44,1.84,2,2,1,0
CT-03,generator,45,98.03,2.857,276.94,118.56,88.01,84.16,2.034,2,2,1,0
CT-03,generator,46,101.34,2.634,291.06,124.08,85.63,81.73,1.997,2,2,1,0
CT-03,generator,47,97.89,2.33,292.21,114.55,86.2,83.99,2.144,2,2,1,0
CT-03,generator,48,96.78,2.99,285.85,124.64,85.26,81.1,1.779,2,2,1,0
CT-03,generator,49,100.97,3.054,283.39,115.55,87.5,81.03,2.329,2,2,1,0
CT-03,generator,50,104.27,2.774,286.03,118.46,85.5,82.2,1.878,2,2,1,0
CT-03,generator,51,103.51,2.99,281.18,118.54,84.37,80.93,2.425,2,2,1,1
CT-03,generator,52,103.2,3.194,282.16,119.52,85.75,83.76,2.26,2,2,1,0
CT-03,generator,53,101.07,2.926,279.02,121.92,84.84,80.09,2.363,2,2,1,1
CT-03,generator,54,102.73,3.151,276.88,120.34,85.52,79.41,1.632,2,2,1,1
CT-03,generator,55,104.68,2.762,278.76,127.66,86.59,77.72,1.851,2,2,1,1
CT-03,generator,56,99.71,3.347,278.13,124.12,85.01,79.76,1.734,2,2,1,1
CT-03,generator,57,97.0,3.058,285.28,118.79,83.77,85.36,1.788,2,2,1,0
CT-03,generator,58,104.52,2.598,291.93,123.45,86.64,80.21,2.32,2,2,1,0
CT-03,generator,59,103.96,2.567,290.62,121.66,81.27,84.21,2.528,2,2,1,1
CT-03,generator,60,101.63,3.013,288.65,118.17,84.27,79.32,2.135,2,2,1,1
CT-03,generator,61,106.09,3.168,268.75,124.08,83.05,77.91,1.763,2,2,1,1
CT-03,generator,62,101.82,3.299,284.89,126.69,86.41,80.61,2.211,2,2,1,1
CT-03,generator,63,102.23,2.594,264.35,122.43,81.32,83.92,2.202,2,2,1,1
CT-03,generator,64,105.67,2.98,286.67,121.73,84.96,80.7,1.766,2,2,1,1
CT-03,generator,65,102.46,3.469,268.18,127.24,81.97,81.19,2.001,2,2,1,1
CT-03,generator,66,100.91,3.12,291.07,123.93,84.79,82.8,2.108,2,2,1,1
CT-03,generator,67,99.4,3.212,270.95,118.79,85.81,84.9,2.298,2,2,1,1
CT-03,generator,68,100.85,2.791,276.87,130.78,80.32,79.49,1.826,2,2,1,1
CT-03,generator,69,107.24,3.235,275.46,122.88,85.74,75.13,1.896,2,2,1,1
CT-04,pump,1,73.93,1.474,277.35,98.02,91.59,100.3,1.275,4,2,2,0
CT-04,pump,2,73.72,1.542,280.21,99.94,91.71,99.45,1.224,4,2,2,0
CT-04,pump,3,73.89,1.588,277.68,100.29,91.55,99.51,1.307,4,2,2,0
CT-04,pump,4,74.13,1.588,283.92,99.84,91.29,98.83,1.265,4,2,2,0
CT-04,pump,5,74.48,1.565,281.99,102.31,90.07,100.2,1.28,4,2,2,0
CT-04,pump,6,73.97,1.576,281.98,102.32,90.46,99.17,1.229,4,2,2,0
CT-04,pump,7,74.48,1.692,278.5,101.63,90.55,98.13,1.34,4,2,2,0
CT-04,pump,8,74.99,1.695,276.95,101.83,91.14,99.24,1.314,4,2,2,0
CT-04,pump,9,75.41,1.629,279.06,101.98,90.77,98.05,1.434,4,2,2,0
CT-04,pump,10,76.69,1.631,275.14,104.14,91.31,98.92,1.427,4,2,2,1
CT-04,pump,11,74.3,1.72,274.59,102.41,90.87,99.0,1.322,4,2,2,0
CT-04,pump,12,74.25,1.754,273.5,104.78,90.13,98.16,1.501,4,2,2,0
CT-04,pump,13,74.63,1.667,279.26,104.6,90.37,98.05,1.406,4,2,2,0
CT-04,pump,14,76.49,1.712,279.9,102.15,90.58,100.12,1.385,4,2,2,0
CT-04,pump,15,77.62,1.805,274.93,104.66,90.12,98.42,1.593,4,2,2,0
CT-04,pump,16,77.98,1.899,276.13,105.2,90.53,98.75,1.545,4,2,2,0
CT-04,pump,17,78.78,1.68,272.38,103.51,91.19,97.58,1.428,4,2,2,0
CT-04,pump,18,74.65,1.893,276.75,103.48,89.13,95.86,1.58,4,2,2,0
CT-04,pump,19,74.87,1.674,277.46,108.18,91.71,98.75,1.487,4,2,2,0
CT-04,pump,20,79.87,1.765,273.29,105.07,90.93,96.06,1.426,4,2,2,0
CT-04,pump,21,77.35,1.839,271.57,103.24,89.71,96.12,1.455,4,2,2,0
CT-04,pump,22,77.42,1.695,274.82,106.68,89.78,97.9,1.44,4,2,2,0
CT-04,pump,23,78.0,1.844,271.33,106.38,89.14,97.35,1.422,4,2,2,0
CT-04,pump,24,78.13,1.825,272.51,105.26,88.89,97.83,1.666,4,2,2,1
CT-04,pump,25,76.72,1.745,273.4,107.42,89.41,99.1,1.488,4,2,2,0
CT-04,pump,26,79.8,1.935,271.41,104.72,90.29,94.88,1.719,4,2,2,0
CT-04,pump,27,80.46,1.925,274.06,107.25,89.03,93.87,1.738,4,2,2,0
CT-04,pump,28,74.82,1.993,269.77,108.41,89.02,98.41,1.624,4,2,2,0
CT-04,pump,29,79.82,2.164,274.06,109.05,88.57,95.37,1.68,4,2,2,0
CT-04,pump,30,81.76,2.026,276.6,108.31,90.44,94.19,1.503,4,2,2,1
CT-04,pump,31,82.71,1.963,268.94,104.13,87.51,96.95,1.824,4,2,2,0
CT-04,pump,32,80.52,2.23,268.93,105.99,87.81,95.11,1.571,4,2,2,0
CT-04,pump,33,82.46,2.313,270.18,107.82,87.63,93.73,1.874,4,2,2,0
CT-04,pump,34,82.69,2.099,270.48,109.4,89.19,95.7,1.686,4,2,2,0
CT-04,pump,35,78.02,2.209,273.27,111.88,86.39,97.46,1.715,4,2,2,0
CT-04,pump,36,79.31,2.237,267.98,111.48,88.22,94.55,1.66,4,2,2,1
CT-04,pump,37,84.53,2.195,259.75,112.55,88.62,91.32,1.571,4,2,2,0
CT-04,pump,38,82.99,2.402,265.74,111.74,88.59,93.05,1.783,4,2,2,0
CT-04,pump,39,86.02,2.462,265.83,110.16,88.23,96.44,1.825,4,2,2,0
CT-04,pump,40,78.67,2.194,269.99,109.4,86.92,93.78,1.719,4,2,2,0
CT-04,pump,41,83.33,2.075,270.21,104.94,86.29,94.66,1.763,4,2,2,0
CT-04,pump,42,83.26,2.333,264.07,108.85,86.3,94.44,1.763,4,2,2,0
CT-04,pump,43,79.82,2.183,259.47,113.97,86.22,95.2,2.13,4,2,2,0
CT-04,pump,44,82.09,2.194,268.35,106.59,85.05,94.22,1.66,4,2,2,0
CT-04,pump,45,86.15,2.002,272.45,111.1,86.23,92.6,1.857,4,2,2,0
CT-04,pump,46,87.49,2.23,258.13,111.78,85.8,96.35,2.256,4,2,2,0
CT-04,pump,47,82.7,2.501,257.26,109.98,84.81,96.11,1.847,4,2,2,0
CT-04,pump,48,86.97,2.194,269.78,108.27,86.74,94.58,2.307,4,2,2,0
CT-04,pump,49,81.72,2.188,265.33,109.61,86.83,90.75,1.951,4,2,2,0
CT-04,pump,50,81.86,2.139,265.24,110.95,84.79,94.02,2.17,4,2,2,0
CT-04,pump,51,86.74,2.251,266.99,114.66,88.23,93.91,1.938,4,2,2,0
CT-04,pump,52,88.3,2.604,256.04,117.28,86.0,91.32,2.058,4,2,2,0
CT-04,pump,53,87.28,2.632,251.53,115.41,88.03,95.0,2.358,4,2,2,0
CT-04,pump,54,81.77,2.593,256.06,117.82,87.31,90.83,2.242,4,2,2,0
CT-04,pump,55,82.77,2.889,247.05,107.87,87.47,91.34,2.245,4,2,2,0
CT-04,pump,56,89.79,2.814,262.74,108.97,82.56,88.54,1.858,4,2,2,0
CT-04,pump,57,89.79,2.378,266.46,108.4,84.98,90.72,2.043,4,2,2,0
CT-04,pump,58,81.48,2.305,267.08,116.54,84.11,95.34,1.769,4,2,2,1
CT-04,pump,59,84.1,2.888,252.68,114.43,83.65,92.06,2.486,4,2,2,0
CT-04,pump,60,86.72,2.618,262.26,108.53,86.53,89.58,2.273,4,2,2,0
CT-04,pump,61,86.6,2.458,264.16,114.95,86.65,92.04,1.716,4,2,2,0
CT-04,pump,62,89.1,3.009,255.73,117.13,85.09,95.48,2.687,4,2,2,1
CT-04,pump,63,91.06,2.656,248.58,114.82,81.44,86.86,1.826,4,2,2,1
CT-04,pump,64,87.73,2.747,258.82,112.07,82.54,91.06,2.557,4,2,2,0
CT-04,pump,65,90.26,2.729,258.57,113.13,84.29,90.22,2.745,4,2,2,0
CT-04,pump,66,84.81,2.776,264.21,115.08,84.4,90.32,2.101,4,2,2,0
CT-04,pump,67,81.57,2.376,251.94,119.49,86.69,92.28,2.816,4,2,2,0
CT-04,pump,68,80.6,3.268,265.88,114.18,82.69,90.51,2.282,4,2,2,1
CT-04,pump,69,82.03,2.374,263.28,111.97,85.78,88.13,2.194,4,2,2,0
CT-04,pump,70,85.28,2.411,244.98,124.22,86.81,92.04,2.005,4,2,2,0
CT-04,pump,71,83.03,2.719,259.86,110.44,85.83,88.52,1.996,4,2,2,0
CT-04,pump,72,89.7,2.597,261.77,112.79,85.18,87.11,2.553,4,2,2,1
CT-04,pump,73,93.86,2.687,250.05,116.5,84.91,89.73,1.922,4,2,2,0
CT-04,pump,74,85.11,2.647,244.99,119.92,84.34,85.77,2.925,4,2,2,0
CT-05,compressor,1,87.64,1.925,283.75,83.97,93.2,84.16,1.425,4,1,4,0
CT-05,compressor,2,86.71,1.87,281.45,84.19,92.83,85.49,1.499,4,1,4,0
CT-05,compressor,3,87.76,1.888,283.14,85.37,93.36,85.69,1.4,4,1,4,0
CT-05,compressor,4,88.56,1.869,280.02,86.16,93.18,83.89,1.447,4,1,4,0
CT-05,compressor,5,90.6,1.934,281.55,84.82,92.52,84.02,1.426,4,1,4,0
CT-05,compressor,6,88.34,1.909,281.93,84.85,93.35,84.05,1.541,4,1,4,0
CT-05,compressor,7,88.47,1.932,280.68,85.23,92.87,83.23,1.357,4,1,4,0
CT-05,compressor,8,88.84,2.071,278.96,86.4,91.85,83.95,1.433,4,1,4,0
CT-05,compressor,9,89.58,2.091,279.59,86.95,91.99,83.99,1.42,4,1,4,0
CT-05,compressor,10,89.77,2.033,280.77,86.27,93.02,82.98,1.578,4,1,4,0
CT-05,compressor,11,90.55,2.041,280.04,88.72,92.9,83.08,1.515,4,1,4,0
CT-05,compressor,12,89.06,2.241,277.14,85.78,93.2,82.47,1.525,4,1,4,0
CT-05,compressor,13,88.94,2.064,278.76,84.57,91.9,82.14,1.458,4,1,4,0
CT-05,compressor,14,90.62,2.222,274.94,87.95,92.81,81.74,1.625,4,1,4,0
CT-05,compressor,15,90.64,2.254,273.62,90.33,92.78,84.63,1.681,4,1,4,0
CT-05,compressor,16,91.11,2.108,280.24,87.22,92.79,82.8,1.656,4,1,4,0
CT-05,compressor,17,89.92,2.272,278.45,89.65,93.13,83.11,1.658,4,1,4,0
CT-05,compressor,18,92.9,2.128,282.22,90.34,92.5,82.81,1.491,4,1,4,0
CT-05,compressor,19,92.93,2.337,272.2,86.76,92.49,81.18,1.513,4,1,4,0
CT-05,compressor,20,90.14,2.341,271.78,88.1,91.67,83.5,1.613,4,1,4,0
CT-05,compressor,21,92.02,2.14,278.42,87.37,90.19,80.39,1.657,4,1,4,0
CT-05,compressor,22,90.52,2.258,274.11,88.09,91.72,82.04,1.513,4,1,4,0
CT-05,compressor,23,91.89,2.249,281.69,84.98,91.78,81.01,1.54,4,1,4,0
CT-05,compressor,24,90.91,2.503,273.34,88.52,91.3,82.46,1.775,4,1,4,0
CT-05,compressor,25,94.13,2.259,275.78,89.24,88.97,81.43,1.72,4,1,4,0
CT-05,compressor,26,92.23,2.434,270.5,86.94,91.43,81.22,1.794,4,1,4,1
CT-05,compressor,27,90.84,2.321,276.45,89.27,91.0,79.66,1.715,4,1,4,0
CT-05,compressor,28,92.76,2.441,269.19,91.64,90.83,81.22,2.103,4,1,4,0
CT-05,compressor,29,91.58,2.343,269.18,89.72,90.44,80.67,1.667,4,1,4,0
CT-05,compressor,30,94.2,2.507,275.74,90.1,89.14,82.55,2.032,4,1,4,0
CT-05,compressor,31,92.75,2.474,271.0,90.24,90.15,82.59,2.039,4,1,4,0
CT-05,compressor,32,90.94,2.624,273.31,94.85,89.4,82.51,1.679,4,1,4,0
CT-05,compressor,33,95.37,2.609,273.09,90.07,89.06,79.36,1.605,4,1,4,0
CT-05,compressor,34,93.13,2.445,266.19,96.45,89.51,79.32,2.125,4,1,4,0
